variable,group,value
2021-12-12,45232,41.0
2021-12-19,45232,43.0
2021-12-26,45232,39.0
2022-01-02,45232,124.0
2022-01-09,45232,199.0
2022-01-16,45232,189.0
2022-01-23,45232,116.0
2022-01-30,45232,67.0
2022-02-06,45232,33.0
2022-02-13,45232,16.0
2022-02-20,45232,8.0
2022-02-27,45232,0.0
2022-03-06,45232,0.0
2022-03-13,45232,0.0
2022-03-24,45232,0.0
2022-03-31,45232,0.0
2022-04-07,45232,0.0
2022-04-21,45232,0.0
2022-04-28,45232,5.0
2022-05-05,45232,9.0
2022-05-12,45232,7.0
2022-05-19,45232,0.0
2022-05-26,45232,12.0
2022-06-02,45232,10.0
2022-06-09,45232,5.0
2022-06-23,45232,19.0
2022-06-30,45232,16.0
2022-07-07,45232,15.0
2022-07-14,45232,15.0
2022-07-21,45232,29.0
2022-07-28,45232,24.0
2022-08-04,45232,21.0
2022-08-11,45232,29.0
2022-08-18,45232,25.0
2022-08-25,45232,15.0
2022-09-01,45232,17.0
2022-09-08,45232,21.0
2022-09-15,45232,10.0
2022-09-22,45232,10.0
2022-09-29,45232,0.0
2022-10-06,45232,9.0
2022-10-13,45232,6.0
2022-10-20,45232,0.0
2022-10-27,45232,5.0
2022-11-03,45232,8.0
2022-11-10,45232,9.0
2022-11-17,45232,0.0
2022-11-23,45232,0.0
2022-12-01,45232,7.0
2022-12-08,45232,8.0
2022-12-15,45232,7.0
2022-12-22,45232,7.0
2022-12-29,45232,5.0
2023-02-23,45232,0.0
2023-03-02,45232,5.0
2023-03-09,45232,0.0
2023-03-16,45232,0.0
2023-03-23,45232,7.0
2023-03-30,45232,0.0
2023-04-06,45232,0.0
2023-04-13,45232,0.0
2023-04-20,45232,0.0
2023-04-27,45232,0.0
2023-05-04,45232,0.0
2023-05-11,45232,0.0
2023-05-18,45232,0.0
2023-05-25,45232,0.0
2021-09-26,45233,57.0
2021-10-03,45233,58.0
2021-10-17,45233,48.0
2021-10-24,45233,49.0
2021-10-31,45233,37.0
2021-11-07,45233,45.0
2021-11-14,45233,48.0
2021-11-17,45233,50.0
2021-11-28,45233,41.0
2021-12-01,45233,40.0
2021-12-05,45233,53.0
2021-12-12,45233,83.0
2021-12-19,45233,81.0
2021-12-26,45233,77.0
2022-01-02,45233,185.0
2022-01-09,45233,381.0
2022-01-16,45233,555.0
2022-01-23,45233,415.0
2022-01-30,45233,261.0
2022-02-06,45233,120.0
2022-02-13,45233,62.0
2022-02-20,45233,63.0
2022-02-27,45233,46.0
2022-03-06,45233,17.0
2022-03-13,45233,8.0
2022-03-24,45233,0.0
2022-03-31,45233,0.0
2022-04-07,45233,0.0
2022-04-21,45233,0.0
2022-04-28,45233,15.0
2022-05-05,45233,24.0
2022-05-12,45233,27.0
2022-05-19,45233,27.0
2022-05-26,45233,31.0
2022-06-02,45233,39.0
2022-06-09,45233,42.0
2022-06-23,45233,37.0
2022-06-30,45233,33.0
2022-07-07,45233,30.0
2022-07-14,45233,50.0
2022-07-21,45233,59.0
2022-07-28,45233,59.0
2022-08-04,45233,74.0
2022-08-11,45233,64.0
2022-08-18,45233,43.0
2022-08-25,45233,34.0
2022-09-01,45233,42.0
2022-09-08,45233,48.0
2022-09-15,45233,35.0
2022-09-22,45233,22.0
2022-09-29,45233,21.0
2022-10-06,45233,16.0
2022-10-13,45233,18.0
2022-10-20,45233,19.0
2022-10-27,45233,14.0
2022-11-03,45233,54.0
2022-11-10,45233,44.0
2022-11-17,45233,34.0
2022-11-23,45233,39.0
2022-12-01,45233,24.0
2022-12-08,45233,29.0
2022-12-15,45233,46.0
2022-12-22,45233,46.0
2022-12-29,45233,36.0
2023-02-23,45233,14.0
2023-03-02,45233,12.0
2023-03-09,45233,14.0
2023-03-16,45233,11.0
2023-03-23,45233,8.0
2023-03-30,45233,5.0
2023-04-06,45233,5.0
2023-04-13,45233,5.0
2023-04-20,45233,0.0
2023-04-27,45233,0.0
2023-05-04,45233,0.0
2023-05-11,45233,0.0
2023-05-18,45233,0.0
2023-05-25,45233,0.0
2021-09-26,45236,125.0
2021-10-03,45236,115.0
2021-10-17,45236,77.0
2021-10-24,45236,54.0
2021-10-31,45236,49.0
2021-11-07,45236,45.0
2021-11-14,45236,43.0
2021-11-17,45236,38.0
2021-11-28,45236,62.0
2021-12-01,45236,76.0
2021-12-05,45236,100.0
2021-12-12,45236,118.0
2021-12-19,45236,103.0
2021-12-26,45236,124.0
2022-01-02,45236,322.0
2022-01-09,45236,564.0
2022-01-16,45236,797.0
2022-01-23,45236,644.0
2022-01-30,45236,381.0
2022-02-06,45236,174.0
2022-02-13,45236,95.0
2022-02-20,45236,51.0
2022-02-27,45236,21.0
2022-03-06,45236,16.0
2022-03-13,45236,18.0
2022-03-24,45236,10.0
2022-03-31,45236,12.0
2022-04-07,45236,0.0
2022-04-21,45236,31.0
2022-04-28,45236,43.0
2022-05-05,45236,44.0
2022-05-12,45236,45.0
2022-05-19,45236,69.0
2022-05-26,45236,68.0
2022-06-02,45236,70.0
2022-06-09,45236,77.0
2022-06-23,45236,61.0
2022-06-30,45236,71.0
2022-07-07,45236,89.0
2022-07-14,45236,86.0
2022-07-21,45236,83.0
2022-07-28,45236,119.0
2022-08-04,45236,122.0
2022-08-11,45236,91.0
2022-08-18,45236,76.0
2022-08-25,45236,76.0
2022-09-01,45236,93.0
2022-09-08,45236,70.0
2022-09-15,45236,55.0
2022-09-22,45236,43.0
2022-09-29,45236,37.0
2022-10-06,45236,25.0
2022-10-13,45236,26.0
2022-10-20,45236,26.0
2022-10-27,45236,36.0
2022-11-03,45236,46.0
2022-11-10,45236,40.0
2022-11-17,45236,27.0
2022-11-23,45236,27.0
2022-12-01,45236,49.0
2022-12-08,45236,73.0
2022-12-15,45236,61.0
2022-12-22,45236,61.0
2022-12-29,45236,45.0
2023-02-23,45236,29.0
2023-03-02,45236,32.0
2023-03-09,45236,22.0
2023-03-16,45236,16.0
2023-03-23,45236,17.0
2023-03-30,45236,16.0
2023-04-06,45236,16.0
2023-04-13,45236,16.0
2023-04-20,45236,9.0
2023-04-27,45236,11.0
2023-05-04,45236,11.0
2023-05-11,45236,10.0
2023-05-18,45236,10.0
2023-05-25,45236,10.0
2021-09-26,45237,123.0
2021-10-03,45237,128.0
2021-10-17,45237,92.0
2021-10-24,45237,51.0
2021-10-31,45237,32.0
2021-11-07,45237,41.0
2021-11-14,45237,41.0
2021-11-17,45237,49.0
2021-11-28,45237,59.0
2021-12-01,45237,55.0
2021-12-05,45237,69.0
2021-12-12,45237,82.0
2021-12-19,45237,97.0
2021-12-26,45237,149.0
2022-01-02,45237,382.0
2022-01-09,45237,598.0
2022-01-16,45237,626.0
2022-01-23,45237,448.0
2022-01-30,45237,232.0
2022-02-06,45237,105.0
2022-02-13,45237,49.0
2022-02-20,45237,27.0
2022-02-27,45237,11.0
2022-03-06,45237,15.0
2022-03-13,45237,10.0
2022-03-24,45237,8.0
2022-03-31,45237,0.0
2022-04-07,45237,9.0
2022-04-21,45237,9.0
2022-04-28,45237,22.0
2022-05-05,45237,17.0
2022-05-12,45237,22.0
2022-05-19,45237,36.0
2022-05-26,45237,51.0
2022-06-02,45237,61.0
2022-06-09,45237,53.0
2022-06-23,45237,42.0
2022-06-30,45237,42.0
2022-07-07,45237,57.0
2022-07-14,45237,69.0
2022-07-21,45237,90.0
2022-07-28,45237,95.0
2022-08-04,45237,79.0
2022-08-11,45237,83.0
2022-08-18,45237,69.0
2022-08-25,45237,55.0
2022-09-01,45237,62.0
2022-09-08,45237,55.0
2022-09-15,45237,63.0
2022-09-22,45237,48.0
2022-09-29,45237,27.0
2022-10-06,45237,26.0
2022-10-13,45237,21.0
2022-10-20,45237,14.0
2022-10-27,45237,15.0
2022-11-03,45237,20.0
2022-11-10,45237,36.0
2022-11-17,45237,26.0
2022-11-23,45237,26.0
2022-12-01,45237,25.0
2022-12-08,45237,46.0
2022-12-15,45237,37.0
2022-12-22,45237,37.0
2022-12-29,45237,26.0
2023-02-23,45237,24.0
2023-03-02,45237,17.0
2023-03-09,45237,19.0
2023-03-16,45237,12.0
2023-03-23,45237,19.0
2023-03-30,45237,18.0
2023-04-06,45237,18.0
2023-04-13,45237,18.0
2023-04-20,45237,11.0
2023-04-27,45237,13.0
2023-05-04,45237,15.0
2023-05-11,45237,9.0
2023-05-18,45237,9.0
2023-05-25,45237,9.0
2021-09-26,45238,292.0
2021-10-03,45238,269.0
2021-10-17,45238,155.0
2021-10-24,45238,111.0
2021-10-31,45238,119.0
2021-11-07,45238,138.0
2021-11-14,45238,168.0
2021-11-17,45238,163.0
2021-11-28,45238,127.0
2021-12-01,45238,125.0
2021-12-05,45238,153.0
2021-12-12,45238,212.0
2021-12-19,45238,289.0
2021-12-26,45238,332.0
2022-01-02,45238,692.0
2022-01-09,45238,0.0
2022-01-16,45238,0.0
2022-01-23,45238,0.0
2022-01-30,45238,672.0
2022-02-06,45238,330.0
2022-02-13,45238,141.0
2022-02-20,45238,92.0
2022-02-27,45238,59.0
2022-03-06,45238,27.0
2022-03-13,45238,19.0
2022-03-24,45238,13.0
2022-03-31,45238,6.0
2022-04-07,45238,10.0
2022-04-21,45238,34.0
2022-04-28,45238,40.0
2022-05-05,45238,48.0
2022-05-12,45238,52.0
2022-05-19,45238,80.0
2022-05-26,45238,80.0
2022-06-02,45238,85.0
2022-06-09,45238,134.0
2022-06-23,45238,92.0
2022-06-30,45238,107.0
2022-07-07,45238,147.0
2022-07-14,45238,157.0
2022-07-21,45238,192.0
2022-07-28,45238,203.0
2022-08-04,45238,201.0
2022-08-11,45238,181.0
2022-08-18,45238,153.0
2022-08-25,45238,121.0
2022-09-01,45238,139.0
2022-09-08,45238,154.0
2022-09-15,45238,121.0
2022-09-22,45238,101.0
2022-09-29,45238,51.0
2022-10-06,45238,45.0
2022-10-13,45238,46.0
2022-10-20,45238,40.0
2022-10-27,45238,59.0
2022-11-03,45238,71.0
2022-11-10,45238,86.0
2022-11-17,45238,55.0
2022-11-23,45238,86.0
2022-12-01,45238,108.0
2022-12-08,45238,99.0
2022-12-15,45238,106.0
2022-12-22,45238,106.0
2022-12-29,45238,97.0
2023-02-23,45238,50.0
2023-03-02,45238,43.0
2023-03-09,45238,40.0
2023-03-16,45238,40.0
2023-03-23,45238,30.0
2023-03-30,45238,30.0
2023-04-06,45238,30.0
2023-04-13,45238,30.0
2023-04-20,45238,18.0
2023-04-27,45238,21.0
2023-05-04,45238,21.0
2023-05-11,45238,17.0
2023-05-18,45238,17.0
2023-05-25,45238,17.0
2021-09-26,45239,154.0
2021-10-03,45239,132.0
2021-10-17,45239,96.0
2021-10-24,45239,68.0
2021-10-31,45239,64.0
2021-11-07,45239,69.0
2021-11-14,45239,83.0
2021-11-17,45239,84.0
2021-11-28,45239,102.0
2021-12-01,45239,110.0
2021-12-05,45239,154.0
2021-12-12,45239,164.0
2021-12-19,45239,143.0
2021-12-26,45239,218.0
2022-01-02,45239,430.0
2022-01-09,45239,718.0
2022-01-16,45239,847.0
2022-01-23,45239,662.0
2022-01-30,45239,420.0
2022-02-06,45239,175.0
2022-02-13,45239,73.0
2022-02-20,45239,35.0
2022-02-27,45239,20.0
2022-03-06,45239,16.0
2022-03-13,45239,9.0
2022-03-24,45239,5.0
2022-03-31,45239,11.0
2022-04-07,45239,11.0
2022-04-21,45239,9.0
2022-04-28,45239,9.0
2022-05-05,45239,25.0
2022-05-12,45239,42.0
2022-05-19,45239,40.0
2022-05-26,45239,62.0
2022-06-02,45239,83.0
2022-06-09,45239,84.0
2022-06-23,45239,55.0
2022-06-30,45239,64.0
2022-07-07,45239,78.0
2022-07-14,45239,96.0
2022-07-21,45239,107.0
2022-07-28,45239,130.0
2022-08-04,45239,126.0
2022-08-11,45239,103.0
2022-08-18,45239,88.0
2022-08-25,45239,98.0
2022-09-01,45239,102.0
2022-09-08,45239,86.0
2022-09-15,45239,64.0
2022-09-22,45239,44.0
2022-09-29,45239,36.0
2022-10-06,45239,33.0
2022-10-13,45239,27.0
2022-10-20,45239,33.0
2022-10-27,45239,29.0
2022-11-03,45239,36.0
2022-11-10,45239,31.0
2022-11-17,45239,45.0
2022-11-23,45239,81.0
2022-12-01,45239,69.0
2022-12-08,45239,63.0
2022-12-15,45239,83.0
2022-12-22,45239,83.0
2022-12-29,45239,71.0
2023-02-23,45239,30.0
2023-03-02,45239,29.0
2023-03-09,45239,27.0
2023-03-16,45239,19.0
2023-03-23,45239,23.0
2023-03-30,45239,20.0
2023-04-06,45239,20.0
2023-04-13,45239,20.0
2023-04-20,45239,5.0
2023-04-27,45239,8.0
2023-05-04,45239,6.0
2023-05-11,45239,7.0
2023-05-18,45239,7.0
2023-05-25,45239,7.0
2021-09-26,45240,157.0
2021-10-03,45240,158.0
2021-10-17,45240,120.0
2021-10-24,45240,84.0
2021-10-31,45240,62.0
2021-11-07,45240,49.0
2021-11-14,45240,59.0
2021-11-17,45240,66.0
2021-11-28,45240,72.0
2021-12-01,45240,68.0
2021-12-05,45240,97.0
2021-12-12,45240,129.0
2021-12-19,45240,141.0
2021-12-26,45240,239.0
2022-01-02,45240,543.0
2022-01-09,45240,774.0
2022-01-16,45240,813.0
2022-01-23,45240,618.0
2022-01-30,45240,344.0
2022-02-06,45240,172.0
2022-02-13,45240,90.0
2022-02-20,45240,39.0
2022-02-27,45240,13.0
2022-03-06,45240,19.0
2022-03-13,45240,15.0
2022-03-24,45240,6.0
2022-03-31,45240,0.0
2022-04-07,45240,7.0
2022-04-21,45240,7.0
2022-04-28,45240,12.0
2022-05-05,45240,19.0
2022-05-12,45240,36.0
2022-05-19,45240,44.0
2022-05-26,45240,49.0
2022-06-02,45240,68.0
2022-06-09,45240,61.0
2022-06-23,45240,81.0
2022-06-30,45240,77.0
2022-07-07,45240,72.0
2022-07-14,45240,96.0
2022-07-21,45240,122.0
2022-07-28,45240,124.0
2022-08-04,45240,113.0
2022-08-11,45240,100.0
2022-08-18,45240,113.0
2022-08-25,45240,97.0
2022-09-01,45240,70.0
2022-09-08,45240,69.0
2022-09-15,45240,60.0
2022-09-22,45240,58.0
2022-09-29,45240,33.0
2022-10-06,45240,25.0
2022-10-13,45240,26.0
2022-10-20,45240,27.0
2022-10-27,45240,27.0
2022-11-03,45240,30.0
2022-11-10,45240,32.0
2022-11-17,45240,29.0
2022-11-23,45240,42.0
2022-12-01,45240,50.0
2022-12-08,45240,60.0
2022-12-15,45240,69.0
2022-12-22,45240,69.0
2022-12-29,45240,57.0
2023-02-23,45240,35.0
2023-03-02,45240,28.0
2023-03-09,45240,27.0
2023-03-16,45240,26.0
2023-03-23,45240,24.0
2023-03-30,45240,30.0
2023-04-06,45240,30.0
2023-04-13,45240,30.0
2023-04-20,45240,13.0
2023-04-27,45240,10.0
2023-05-04,45240,11.0
2023-05-11,45240,8.0
2023-05-18,45240,8.0
2023-05-25,45240,8.0
2021-09-26,45241,126.0
2021-10-03,45241,86.0
2021-10-17,45241,69.0
2021-10-24,45241,46.0
2021-10-31,45241,47.0
2021-11-07,45241,37.0
2021-11-14,45241,42.0
2021-11-17,45241,45.0
2021-11-28,45241,57.0
2021-12-01,45241,62.0
2021-12-05,45241,86.0
2021-12-12,45241,92.0
2021-12-19,45241,106.0
2021-12-26,45241,114.0
2022-01-02,45241,240.0
2022-01-09,45241,452.0
2022-01-16,45241,715.0
2022-01-23,45241,662.0
2022-01-30,45241,434.0
2022-02-06,45241,238.0
2022-02-13,45241,101.0
2022-02-20,45241,52.0
2022-02-27,45241,27.0
2022-03-06,45241,16.0
2022-03-13,45241,11.0
2022-03-24,45241,10.0
2022-03-31,45241,11.0
2022-04-07,45241,15.0
2022-04-21,45241,37.0
2022-04-28,45241,39.0
2022-05-05,45241,29.0
2022-05-12,45241,49.0
2022-05-19,45241,57.0
2022-05-26,45241,67.0
2022-06-02,45241,86.0
2022-06-09,45241,70.0
2022-06-23,45241,65.0
2022-06-30,45241,66.0
2022-07-07,45241,82.0
2022-07-14,45241,106.0
2022-07-21,45241,93.0
2022-07-28,45241,75.0
2022-08-04,45241,64.0
2022-08-11,45241,81.0
2022-08-18,45241,72.0
2022-08-25,45241,73.0
2022-09-01,45241,81.0
2022-09-08,45241,71.0
2022-09-15,45241,47.0
2022-09-22,45241,54.0
2022-09-29,45241,36.0
2022-10-06,45241,19.0
2022-10-13,45241,22.0
2022-10-20,45241,21.0
2022-10-27,45241,28.0
2022-11-03,45241,36.0
2022-11-10,45241,30.0
2022-11-17,45241,24.0
2022-11-23,45241,25.0
2022-12-01,45241,33.0
2022-12-08,45241,36.0
2022-12-15,45241,62.0
2022-12-22,45241,62.0
2022-12-29,45241,53.0
2023-02-23,45241,33.0
2023-03-02,45241,30.0
2023-03-09,45241,28.0
2023-03-16,45241,27.0
2023-03-23,45241,24.0
2023-03-30,45241,13.0
2023-04-06,45241,13.0
2023-04-13,45241,13.0
2023-04-20,45241,10.0
2023-04-27,45241,11.0
2023-05-04,45241,11.0
2023-05-11,45241,9.0
2023-05-18,45241,9.0
2023-05-25,45241,9.0
2021-09-26,45242,133.0
2021-10-03,45242,108.0
2021-10-17,45242,64.0
2021-10-24,45242,48.0
2021-10-31,45242,35.0
2021-11-07,45242,60.0
2021-11-14,45242,60.0
2021-11-17,45242,49.0
2021-11-28,45242,72.0
2021-12-01,45242,75.0
2021-12-05,45242,78.0
2021-12-12,45242,101.0
2021-12-19,45242,87.0
2021-12-26,45242,152.0
2022-01-02,45242,290.0
2022-01-09,45242,461.0
2022-01-16,45242,709.0
2022-01-23,45242,628.0
2022-01-30,45242,447.0
2022-02-06,45242,210.0
2022-02-13,45242,97.0
2022-02-20,45242,72.0
2022-02-27,45242,56.0
2022-03-06,45242,26.0
2022-03-13,45242,13.0
2022-03-24,45242,13.0
2022-03-31,45242,12.0
2022-04-07,45242,12.0
2022-04-21,45242,28.0
2022-04-28,45242,39.0
2022-05-05,45242,48.0
2022-05-12,45242,76.0
2022-05-19,45242,102.0
2022-05-26,45242,118.0
2022-06-02,45242,100.0
2022-06-09,45242,97.0
2022-06-23,45242,83.0
2022-06-30,45242,86.0
2022-07-07,45242,98.0
2022-07-14,45242,107.0
2022-07-21,45242,100.0
2022-07-28,45242,107.0
2022-08-04,45242,95.0
2022-08-11,45242,97.0
2022-08-18,45242,67.0
2022-08-25,45242,58.0
2022-09-01,45242,57.0
2022-09-08,45242,83.0
2022-09-15,45242,111.0
2022-09-22,45242,40.0
2022-09-29,45242,31.0
2022-10-06,45242,25.0
2022-10-13,45242,18.0
2022-10-20,45242,32.0
2022-10-27,45242,28.0
2022-11-03,45242,27.0
2022-11-10,45242,30.0
2022-11-17,45242,29.0
2022-11-23,45242,28.0
2022-12-01,45242,32.0
2022-12-08,45242,42.0
2022-12-15,45242,46.0
2022-12-22,45242,46.0
2022-12-29,45242,40.0
2023-02-23,45242,38.0
2023-03-02,45242,25.0
2023-03-09,45242,23.0
2023-03-16,45242,31.0
2023-03-23,45242,39.0
2023-03-30,45242,24.0
2023-04-06,45242,24.0
2023-04-13,45242,24.0
2023-04-20,45242,10.0
2023-04-27,45242,8.0
2023-05-04,45242,9.0
2023-05-11,45242,14.0
2023-05-18,45242,14.0
2023-05-25,45242,14.0
2021-09-26,45243,62.0
2021-10-03,45243,79.0
2021-10-17,45243,38.0
2021-10-24,45243,37.0
2021-10-31,45243,37.0
2021-11-07,45243,33.0
2021-11-14,45243,48.0
2021-11-17,45243,49.0
2021-11-28,45243,48.0
2021-12-01,45243,45.0
2021-12-05,45243,49.0
2021-12-12,45243,47.0
2021-12-19,45243,76.0
2021-12-26,45243,106.0
2022-01-02,45243,212.0
2022-01-09,45243,372.0
2022-01-16,45243,545.0
2022-01-23,45243,401.0
2022-01-30,45243,236.0
2022-02-06,45243,125.0
2022-02-13,45243,63.0
2022-02-20,45243,39.0
2022-02-27,45243,23.0
2022-03-06,45243,18.0
2022-03-13,45243,17.0
2022-03-24,45243,7.0
2022-03-31,45243,8.0
2022-04-07,45243,11.0
2022-04-21,45243,19.0
2022-04-28,45243,28.0
2022-05-05,45243,30.0
2022-05-12,45243,42.0
2022-05-19,45243,48.0
2022-05-26,45243,46.0
2022-06-02,45243,53.0
2022-06-09,45243,51.0
2022-06-23,45243,32.0
2022-06-30,45243,46.0
2022-07-07,45243,50.0
2022-07-14,45243,57.0
2022-07-21,45243,53.0
2022-07-28,45243,59.0
2022-08-04,45243,42.0
2022-08-11,45243,34.0
2022-08-18,45243,31.0
2022-08-25,45243,35.0
2022-09-01,45243,34.0
2022-09-08,45243,41.0
2022-09-15,45243,33.0
2022-09-22,45243,27.0
2022-09-29,45243,21.0
2022-10-06,45243,13.0
2022-10-13,45243,12.0
2022-10-20,45243,14.0
2022-10-27,45243,15.0
2022-11-03,45243,25.0
2022-11-10,45243,23.0
2022-11-17,45243,16.0
2022-11-23,45243,15.0
2022-12-01,45243,27.0
2022-12-08,45243,51.0
2022-12-15,45243,50.0
2022-12-22,45243,50.0
2022-12-29,45243,26.0
2023-02-23,45243,12.0
2023-03-02,45243,5.0
2023-03-09,45243,5.0
2023-03-16,45243,5.0
2023-03-23,45243,5.0
2023-03-30,45243,8.0
2023-04-06,45243,8.0
2023-04-13,45243,8.0
2023-04-20,45243,0.0
2023-04-27,45243,5.0
2023-05-04,45243,22.0
2023-05-11,45243,19.0
2023-05-18,45243,19.0
2023-05-25,45243,19.0
2021-09-26,45244,190.0
2021-10-03,45244,149.0
2021-10-17,45244,84.0
2021-10-24,45244,58.0
2021-10-31,45244,51.0
2021-11-07,45244,62.0
2021-11-14,45244,66.0
2021-11-17,45244,76.0
2021-11-28,45244,91.0
2021-12-01,45244,96.0
2021-12-05,45244,114.0
2021-12-12,45244,132.0
2021-12-19,45244,151.0
2021-12-26,45244,214.0
2022-01-02,45244,349.0
2022-01-09,45244,527.0
2022-01-16,45244,802.0
2022-01-23,45244,827.0
2022-01-30,45244,548.0
2022-02-06,45244,266.0
2022-02-13,45244,131.0
2022-02-20,45244,77.0
2022-02-27,45244,37.0
2022-03-06,45244,20.0
2022-03-13,45244,6.0
2022-03-24,45244,12.0
2022-03-31,45244,11.0
2022-04-07,45244,14.0
2022-04-21,45244,22.0
2022-04-28,45244,38.0
2022-05-05,45244,39.0
2022-05-12,45244,63.0
2022-05-19,45244,75.0
2022-05-26,45244,86.0
2022-06-02,45244,96.0
2022-06-09,45244,85.0
2022-06-23,45244,71.0
2022-06-30,45244,77.0
2022-07-07,45244,90.0
2022-07-14,45244,111.0
2022-07-21,45244,95.0
2022-07-28,45244,110.0
2022-08-04,45244,123.0
2022-08-11,45244,96.0
2022-08-18,45244,97.0
2022-08-25,45244,111.0
2022-09-01,45244,118.0
2022-09-08,45244,113.0
2022-09-15,45244,81.0
2022-09-22,45244,61.0
2022-09-29,45244,45.0
2022-10-06,45244,41.0
2022-10-13,45244,39.0
2022-10-20,45244,35.0
2022-10-27,45244,32.0
2022-11-03,45244,32.0
2022-11-10,45244,29.0
2022-11-17,45244,28.0
2022-11-23,45244,36.0
2022-12-01,45244,51.0
2022-12-08,45244,53.0
2022-12-15,45244,55.0
2022-12-22,45244,55.0
2022-12-29,45244,39.0
2023-02-23,45244,38.0
2023-03-02,45244,28.0
2023-03-09,45244,28.0
2023-03-16,45244,25.0
2023-03-23,45244,15.0
2023-03-30,45244,16.0
2023-04-06,45244,16.0
2023-04-13,45244,16.0
2023-04-20,45244,11.0
2023-04-27,45244,16.0
2023-05-04,45244,12.0
2023-05-11,45244,10.0
2023-05-18,45244,10.0
2023-05-25,45244,10.0
2021-09-26,45245,122.0
2021-10-03,45245,96.0
2021-10-17,45245,69.0
2021-10-24,45245,60.0
2021-10-31,45245,50.0
2021-11-07,45245,46.0
2021-11-14,45245,60.0
2021-11-17,45245,77.0
2021-11-28,45245,99.0
2021-12-01,45245,106.0
2021-12-05,45245,135.0
2021-12-12,45245,133.0
2021-12-19,45245,113.0
2021-12-26,45245,126.0
2022-01-02,45245,205.0
2022-01-09,45245,347.0
2022-01-16,45245,558.0
2022-01-23,45245,514.0
2022-01-30,45245,423.0
2022-02-06,45245,254.0
2022-02-13,45245,112.0
2022-02-20,45245,63.0
2022-02-27,45245,32.0
2022-03-06,45245,23.0
2022-03-13,45245,7.0
2022-03-24,45245,8.0
2022-03-31,45245,0.0
2022-04-07,45245,0.0
2022-04-21,45245,9.0
2022-04-28,45245,14.0
2022-05-05,45245,13.0
2022-05-12,45245,28.0
2022-05-19,45245,39.0
2022-05-26,45245,49.0
2022-06-02,45245,62.0
2022-06-09,45245,89.0
2022-06-23,45245,73.0
2022-06-30,45245,71.0
2022-07-07,45245,76.0
2022-07-14,45245,86.0
2022-07-21,45245,94.0
2022-07-28,45245,120.0
2022-08-04,45245,91.0
2022-08-11,45245,77.0
2022-08-18,45245,85.0
2022-08-25,45245,80.0
2022-09-01,45245,87.0
2022-09-08,45245,85.0
2022-09-15,45245,65.0
2022-09-22,45245,57.0
2022-09-29,45245,37.0
2022-10-06,45245,27.0
2022-10-13,45245,35.0
2022-10-20,45245,38.0
2022-10-27,45245,35.0
2022-11-03,45245,28.0
2022-11-10,45245,27.0
2022-11-17,45245,40.0
2022-11-23,45245,61.0
2022-12-01,45245,60.0
2022-12-08,45245,51.0
2022-12-15,45245,49.0
2022-12-22,45245,49.0
2022-12-29,45245,48.0
2023-02-23,45245,28.0
2023-03-02,45245,27.0
2023-03-09,45245,17.0
2023-03-16,45245,20.0
2023-03-23,45245,14.0
2023-03-30,45245,20.0
2023-04-06,45245,20.0
2023-04-13,45245,20.0
2023-04-20,45245,7.0
2023-04-27,45245,10.0
2023-05-04,45245,10.0
2023-05-11,45245,11.0
2023-05-18,45245,11.0
2023-05-25,45245,11.0
2021-09-26,45246,59.0
2021-10-03,45246,35.0
2021-10-17,45246,41.0
2021-10-24,45246,34.0
2021-10-31,45246,29.0
2021-11-07,45246,23.0
2021-11-14,45246,25.0
2021-11-17,45246,28.0
2021-11-28,45246,32.0
2021-12-01,45246,35.0
2021-12-05,45246,38.0
2021-12-12,45246,58.0
2021-12-19,45246,62.0
2021-12-26,45246,106.0
2022-01-02,45246,205.0
2022-01-09,45246,333.0
2022-01-16,45246,432.0
2022-01-23,45246,309.0
2022-01-30,45246,177.0
2022-02-06,45246,91.0
2022-02-13,45246,43.0
2022-02-20,45246,22.0
2022-02-27,45246,9.0
2022-03-06,45246,6.0
2022-03-13,45246,5.0
2022-03-24,45246,0.0
2022-03-31,45246,0.0
2022-04-07,45246,0.0
2022-04-21,45246,0.0
2022-04-28,45246,14.0
2022-05-05,45246,25.0
2022-05-12,45246,27.0
2022-05-19,45246,23.0
2022-05-26,45246,30.0
2022-06-02,45246,30.0
2022-06-09,45246,33.0
2022-06-23,45246,42.0
2022-06-30,45246,38.0
