variable,group,value
2021-11-17,44705,0.2524271844660194
2021-11-28,44705,0.30097087378640774
2021-12-01,44705,0.3131067961165049
2021-12-05,44705,0.3592233009708738
2021-12-12,44705,0.42718446601941745
2021-12-19,44705,0.3592233009708738
2021-12-26,44705,0.4538834951456311
2022-01-02,44705,0.8737864077669902
2022-01-09,44705,1.0
2022-01-16,44705,0.9150485436893204
2022-01-23,44705,0.5655339805825242
2022-01-30,44705,0.28640776699029125
2022-02-06,44705,0.13106796116504854
2022-02-13,44705,0.07766990291262135
2022-02-20,44705,0.043689320388349516
2022-02-27,44705,0.021844660194174758
2022-03-06,44705,0.03155339805825243
2022-03-13,44705,0.01699029126213592
2022-03-24,44705,0.0
2022-03-31,44705,0.0
2022-04-07,44705,0.0
2022-04-21,44705,0.014563106796116505
2022-04-28,44705,0.01699029126213592
2022-05-05,44705,0.02669902912621359
2022-05-12,44705,0.04854368932038835
2022-05-19,44705,0.07281553398058252
2022-05-26,44705,0.08495145631067962
2022-06-02,44705,0.08980582524271845
2022-06-09,44705,0.07766990291262135
2022-06-23,44705,0.07524271844660194
2022-06-30,44705,0.0703883495145631
2022-07-07,44705,0.06796116504854369
2022-07-14,44705,0.08737864077669903
2022-07-21,44705,0.09951456310679611
2022-07-28,44705,0.11165048543689321
2022-08-04,44705,0.1262135922330097
2022-08-11,44705,0.1262135922330097
2022-08-18,44705,0.11893203883495146
2022-08-25,44705,0.11165048543689321
2022-09-01,44705,0.13592233009708737
2022-09-08,44705,0.11407766990291263
2022-09-15,44705,0.09223300970873786
2022-09-22,44705,0.0703883495145631
2022-09-29,44705,0.06310679611650485
2022-10-06,44705,0.043689320388349516
2022-10-13,44705,0.02669902912621359
2022-10-20,44705,0.043689320388349516
2022-10-27,44705,0.0412621359223301
2022-11-03,44705,0.05339805825242718
2022-11-10,44705,0.03640776699029126
2022-11-17,44705,0.038834951456310676
2022-11-23,44705,0.043689320388349516
2022-12-01,44705,0.06310679611650485
2022-12-08,44705,0.07281553398058252
2022-12-15,44705,0.06310679611650485
2022-12-22,44705,0.06310679611650485
2022-12-29,44705,0.03640776699029126
2023-02-23,44705,0.04854368932038835
2023-03-02,44705,0.06310679611650485
2023-03-09,44705,0.06553398058252427
2023-03-16,44705,0.04854368932038835
2023-03-23,44705,0.0412621359223301
2023-03-30,44705,0.02912621359223301
2023-04-06,44705,0.02912621359223301
2023-04-13,44705,0.02912621359223301
2023-04-20,44705,0.03640776699029126
2023-04-27,44705,0.03155339805825243
2023-05-04,44705,0.01699029126213592
2023-05-11,44705,0.014563106796116505
2023-05-18,44705,0.014563106796116505
2023-05-25,44705,0.014563106796116505
2021-09-26,44706,0.2604166666666667
2021-10-03,44706,0.2526041666666667
2021-10-17,44706,0.20572916666666666
2021-10-24,44706,0.1875
2021-10-31,44706,0.15885416666666666
2021-11-07,44706,0.13802083333333334
2021-11-14,44706,0.203125
2021-11-17,44706,0.2604166666666667
2021-11-28,44706,0.375
2021-12-01,44706,0.3151041666666667
2021-12-05,44706,0.3489583333333333
2021-12-12,44706,0.4114583333333333
2021-12-19,44706,0.4244791666666667
2021-12-26,44706,0.46875
2022-01-02,44706,0.7447916666666666
2022-01-09,44706,1.0
2022-01-16,44706,0.9427083333333334
2022-01-23,44706,0.6171875
2022-01-30,44706,0.2916666666666667
2022-02-06,44706,0.12239583333333333
2022-02-13,44706,0.06770833333333333
2022-02-20,44706,0.026041666666666668
2022-02-27,44706,0.026041666666666668
2022-03-06,44706,0.036458333333333336
2022-03-13,44706,0.0
2022-03-24,44706,0.015625
2022-03-31,44706,0.018229166666666668
2022-04-07,44706,0.0
2022-04-21,44706,0.0
2022-04-28,44706,0.018229166666666668
2022-05-05,44706,0.06510416666666667
2022-05-12,44706,0.078125
2022-05-19,44706,0.08854166666666667
2022-05-26,44706,0.09635416666666667
2022-06-02,44706,0.078125
2022-06-09,44706,0.078125
2022-06-23,44706,0.059895833333333336
2022-06-30,44706,0.036458333333333336
2022-07-07,44706,0.057291666666666664
2022-07-14,44706,0.08333333333333333
2022-07-21,44706,0.09895833333333333
2022-07-28,44706,0.1015625
2022-08-04,44706,0.1171875
2022-08-11,44706,0.16145833333333334
2022-08-18,44706,0.12239583333333333
2022-08-25,44706,0.13541666666666666
2022-09-01,44706,0.16927083333333334
2022-09-08,44706,0.1171875
2022-09-15,44706,0.09895833333333333
2022-09-22,44706,0.078125
2022-09-29,44706,0.028645833333333332
2022-10-06,44706,0.013020833333333334
2022-10-13,44706,0.026041666666666668
2022-10-20,44706,0.049479166666666664
2022-10-27,44706,0.046875
2022-11-03,44706,0.057291666666666664
2022-11-10,44706,0.046875
2022-11-17,44706,0.041666666666666664
2022-11-23,44706,0.0546875
2022-12-01,44706,0.11197916666666667
2022-12-08,44706,0.109375
2022-12-15,44706,0.049479166666666664
2022-12-22,44706,0.049479166666666664
2022-12-29,44706,0.06770833333333333
2023-02-23,44706,0.013020833333333334
2023-03-02,44706,0.044270833333333336
2023-03-09,44706,0.044270833333333336
2023-03-16,44706,0.044270833333333336
2023-03-23,44706,0.052083333333333336
2023-03-30,44706,0.041666666666666664
2023-04-06,44706,0.041666666666666664
2023-04-13,44706,0.041666666666666664
2023-04-20,44706,0.0234375
2023-04-27,44706,0.0
2023-05-04,44706,0.0
2023-05-11,44706,0.0
2023-05-18,44706,0.0
2023-05-25,44706,0.0
2021-09-26,44707,0.2727272727272727
2021-10-03,44707,0.1925133689839572
2021-10-17,44707,0.25133689839572193
2021-10-24,44707,0.24598930481283424
2021-10-31,44707,0.24598930481283424
2021-11-07,44707,0.1443850267379679
2021-11-14,44707,0.1925133689839572
2021-11-17,44707,0.24598930481283424
2021-11-28,44707,0.3155080213903743
2021-12-01,44707,0.36363636363636365
2021-12-05,44707,0.3582887700534759
2021-12-12,44707,0.43315508021390375
2021-12-19,44707,0.47058823529411764
2021-12-26,44707,0.6256684491978609
2022-01-02,44707,1.0
2022-01-09,44707,0.9893048128342246
2022-01-16,44707,0.9197860962566845
2022-01-23,44707,0.6203208556149733
2022-01-30,44707,0.3422459893048128
2022-02-06,44707,0.1711229946524064
2022-02-13,44707,0.08021390374331551
2022-02-20,44707,0.0481283422459893
2022-02-27,44707,0.0374331550802139
2022-03-06,44707,0.0
2022-03-13,44707,0.0
2022-03-24,44707,0.0
2022-03-31,44707,0.0
2022-04-07,44707,0.0
2022-04-21,44707,0.0
2022-04-28,44707,0.0
2022-05-05,44707,0.0481283422459893
2022-05-12,44707,0.08021390374331551
2022-05-19,44707,0.13368983957219252
2022-05-26,44707,0.10695187165775401
2022-06-02,44707,0.0748663101604278
2022-06-09,44707,0.053475935828877004
2022-06-23,44707,0.0374331550802139
2022-06-30,44707,0.06417112299465241
2022-07-07,44707,0.09090909090909091
2022-07-14,44707,0.0748663101604278
2022-07-21,44707,0.09090909090909091
2022-07-28,44707,0.13903743315508021
2022-08-04,44707,0.15508021390374332
2022-08-11,44707,0.13368983957219252
2022-08-18,44707,0.11764705882352941
2022-08-25,44707,0.15508021390374332
2022-09-01,44707,0.18181818181818182
2022-09-08,44707,0.1443850267379679
2022-09-15,44707,0.10160427807486631
2022-09-22,44707,0.058823529411764705
2022-09-29,44707,0.026737967914438502
2022-10-06,44707,0.0374331550802139
2022-10-13,44707,0.0
2022-10-20,44707,0.026737967914438502
2022-10-27,44707,0.0481283422459893
2022-11-03,44707,0.06417112299465241
2022-11-10,44707,0.0855614973262032
2022-11-17,44707,0.0374331550802139
2022-11-23,44707,0.058823529411764705
2022-12-01,44707,0.10160427807486631
2022-12-08,44707,0.0962566844919786
2022-12-15,44707,0.0374331550802139
2022-12-22,44707,0.0374331550802139
2022-12-29,44707,0.0427807486631016
2023-02-23,44707,0.026737967914438502
2023-03-02,44707,0.0481283422459893
2023-03-09,44707,0.0481283422459893
2023-03-16,44707,0.0427807486631016
2023-03-23,44707,0.0481283422459893
2023-03-30,44707,0.0374331550802139
2023-04-06,44707,0.0374331550802139
2023-04-13,44707,0.0374331550802139
2023-04-20,44707,0.0
2023-04-27,44707,0.026737967914438502
2023-05-04,44707,0.026737967914438502
2023-05-11,44707,0.0
2023-05-18,44707,0.0
2023-05-25,44707,0.0
2021-09-26,44708,0.2962328767123288
2021-10-03,44708,0.21746575342465754
2021-10-17,44708,0.17123287671232876
2021-10-24,44708,0.1523972602739726
2021-10-31,44708,0.13184931506849315
2021-11-07,44708,0.13013698630136986
2021-11-14,44708,0.21746575342465754
2021-11-17,44708,0.2482876712328767
2021-11-28,44708,0.2791095890410959
2021-12-01,44708,0.261986301369863
2021-12-05,44708,0.3407534246575342
2021-12-12,44708,0.3647260273972603
2021-12-19,44708,0.3236301369863014
2021-12-26,44708,0.4212328767123288
2022-01-02,44708,0.809931506849315
2022-01-09,44708,1.0
2022-01-16,44708,0.946917808219178
2022-01-23,44708,0.6113013698630136
2022-01-30,44708,0.3441780821917808
2022-02-06,44708,0.14383561643835616
2022-02-13,44708,0.059931506849315065
2022-02-20,44708,0.039383561643835614
2022-02-27,44708,0.0273972602739726
2022-03-06,44708,0.017123287671232876
2022-03-13,44708,0.015410958904109588
2022-03-24,44708,0.008561643835616438
2022-03-31,44708,0.011986301369863013
2022-04-07,44708,0.017123287671232876
2022-04-21,44708,0.015410958904109588
2022-04-28,44708,0.0273972602739726
2022-05-05,44708,0.04280821917808219
2022-05-12,44708,0.053082191780821915
2022-05-19,44708,0.09931506849315068
2022-05-26,44708,0.11301369863013698
2022-06-02,44708,0.08561643835616438
2022-06-09,44708,0.07191780821917808
2022-06-23,44708,0.05821917808219178
2022-06-30,44708,0.05821917808219178
2022-07-07,44708,0.039383561643835614
2022-07-14,44708,0.07534246575342465
2022-07-21,44708,0.11301369863013698
2022-07-28,44708,0.1643835616438356
2022-08-04,44708,0.1284246575342466
2022-08-11,44708,0.11643835616438356
2022-08-18,44708,0.136986301369863
2022-08-25,44708,0.1506849315068493
2022-09-01,44708,0.1952054794520548
2022-09-08,44708,0.1232876712328767
2022-09-15,44708,0.07705479452054795
2022-09-22,44708,0.08904109589041095
2022-09-29,44708,0.06164383561643835
2022-10-06,44708,0.0547945205479452
2022-10-13,44708,0.06164383561643835
2022-10-20,44708,0.04452054794520548
2022-10-27,44708,0.03424657534246575
2022-11-03,44708,0.09075342465753425
2022-11-10,44708,0.07705479452054795
2022-11-17,44708,0.053082191780821915
2022-11-23,44708,0.04965753424657534
2022-12-01,44708,0.04452054794520548
2022-12-08,44708,0.05821917808219178
2022-12-15,44708,0.05650684931506849
2022-12-22,44708,0.05650684931506849
2022-12-29,44708,0.05821917808219178
2023-02-23,44708,0.04794520547945205
2023-03-02,44708,0.053082191780821915
2023-03-09,44708,0.059931506849315065
2023-03-16,44708,0.04965753424657534
2023-03-23,44708,0.030821917808219176
2023-03-30,44708,0.03767123287671233
2023-04-06,44708,0.03767123287671233
2023-04-13,44708,0.03767123287671233
2023-04-20,44708,0.025684931506849314
2023-04-27,44708,0.02054794520547945
2023-05-04,44708,0.015410958904109588
2023-05-11,44708,0.0
2023-05-18,44708,0.0
2023-05-25,44708,0.0
2021-09-26,44709,0.28287841191067
2021-10-03,44709,0.22084367245657568
2021-10-17,44709,0.19602977667493796
2021-10-24,44709,0.13895781637717122
2021-10-31,44709,0.12406947890818859
2021-11-07,44709,0.10918114143920596
2021-11-14,44709,0.11166253101736973
2021-11-17,44709,0.15384615384615385
2021-11-28,44709,0.2630272952853598
2021-12-01,44709,0.28287841191067
2021-12-05,44709,0.3424317617866005
2021-12-12,44709,0.38461538461538464
2021-12-19,44709,0.33002481389578164
2021-12-26,44709,0.4143920595533499
2022-01-02,44709,0.7593052109181141
2022-01-09,44709,1.0
2022-01-16,44709,0.9950372208436724
2022-01-23,44709,0.5682382133995038
2022-01-30,44709,0.2977667493796526
2022-02-06,44709,0.13895781637717122
2022-02-13,44709,0.05955334987593052
2022-02-20,44709,0.052109181141439205
2022-02-27,44709,0.017369727047146403
2022-03-06,44709,0.01488833746898263
2022-03-13,44709,0.01240694789081886
2022-03-24,44709,0.017369727047146403
2022-03-31,44709,0.0
2022-04-07,44709,0.0
2022-04-21,44709,0.01240694789081886
2022-04-28,44709,0.022332506203473945
2022-05-05,44709,0.034739454094292806
2022-05-12,44709,0.10173697270471464
2022-05-19,44709,0.15384615384615385
2022-05-26,44709,0.18114143920595532
2022-06-02,44709,0.12655086848635236
2022-06-09,44709,0.09181141439205956
2022-06-23,44709,0.12158808933002481
2022-06-30,44709,0.06947890818858561
2022-07-07,44709,0.10669975186104218
2022-07-14,44709,0.1588089330024814
2022-07-21,44709,0.13895781637717122
2022-07-28,44709,0.1488833746898263
2022-08-04,44709,0.1315136476426799
2022-08-11,44709,0.06947890818858561
2022-08-18,44709,0.08684863523573201
2022-08-25,44709,0.11910669975186104
2022-09-01,44709,0.14640198511166252
2022-09-08,44709,0.12406947890818859
2022-09-15,44709,0.0967741935483871
2022-09-22,44709,0.07692307692307693
2022-09-29,44709,0.062034739454094295
2022-10-06,44709,0.04466501240694789
2022-10-13,44709,0.05955334987593052
2022-10-20,44709,0.07692307692307693
2022-10-27,44709,0.07444168734491315
2022-11-03,44709,0.10421836228287841
2022-11-10,44709,0.07196029776674938
2022-11-17,44709,0.0794044665012407
2022-11-23,44709,0.09181141439205956
2022-12-01,44709,0.09429280397022333
2022-12-08,44709,0.07692307692307693
2022-12-15,44709,0.08684863523573201
2022-12-22,44709,0.08684863523573201
2022-12-29,44709,0.09429280397022333
2023-02-23,44709,0.05955334987593052
2023-03-02,44709,0.05707196029776675
2023-03-09,44709,0.04218362282878412
2023-03-16,44709,0.04466501240694789
2023-03-23,44709,0.05459057071960298
2023-03-30,44709,0.052109181141439205
2023-04-06,44709,0.052109181141439205
2023-04-13,44709,0.052109181141439205
2023-04-20,44709,0.019851116625310174
2023-04-27,44709,0.022332506203473945
2023-05-04,44709,0.019851116625310174
2023-05-11,44709,0.0
2023-05-18,44709,0.0
2023-05-25,44709,0.0
2021-09-26,44710,0.32620320855614976
2021-10-03,44710,0.2994652406417112
2021-10-17,44710,0.32085561497326204
2021-10-24,44710,0.21390374331550802
2021-10-31,44710,0.16042780748663102
2021-11-07,44710,0.17647058823529413
2021-11-14,44710,0.21390374331550802
2021-11-17,44710,0.24064171122994651
2021-11-28,44710,0.25668449197860965
2021-12-01,44710,0.3155080213903743
2021-12-05,44710,0.3155080213903743
2021-12-12,44710,0.3315508021390374
2021-12-19,44710,0.34759358288770054
2021-12-26,44710,0.49732620320855614
2022-01-02,44710,0.8021390374331551
2022-01-09,44710,0.9893048128342246
2022-01-16,44710,1.0
2022-01-23,44710,0.6363636363636364
2022-01-30,44710,0.3315508021390374
2022-02-06,44710,0.18181818181818182
2022-02-13,44710,0.0855614973262032
2022-02-20,44710,0.0481283422459893
2022-02-27,44710,0.0374331550802139
2022-03-06,44710,0.026737967914438502
2022-03-13,44710,0.0
2022-03-24,44710,0.0
2022-03-31,44710,0.0
2022-04-07,44710,0.0
2022-04-21,44710,0.0
2022-04-28,44710,0.03208556149732621
2022-05-05,44710,0.0
2022-05-12,44710,0.0748663101604278
2022-05-19,44710,0.08021390374331551
2022-05-26,44710,0.10160427807486631
2022-06-02,44710,0.0962566844919786
2022-06-09,44710,0.09090909090909091
2022-06-23,44710,0.08021390374331551
2022-06-30,44710,0.0481283422459893
2022-07-07,44710,0.058823529411764705
2022-07-14,44710,0.0962566844919786
2022-07-21,44710,0.10160427807486631
2022-07-28,44710,0.1497326203208556
2022-08-04,44710,0.1497326203208556
2022-08-11,44710,0.12299465240641712
2022-08-18,44710,0.1443850267379679
2022-08-25,44710,0.13368983957219252
2022-09-01,44710,0.12834224598930483
2022-09-08,44710,0.16042780748663102
2022-09-15,44710,0.09090909090909091
2022-09-22,44710,0.10695187165775401
2022-09-29,44710,0.08021390374331551
2022-10-06,44710,0.0374331550802139
2022-10-13,44710,0.0374331550802139
2022-10-20,44710,0.0481283422459893
2022-10-27,44710,0.0427807486631016
2022-11-03,44710,0.058823529411764705
2022-11-10,44710,0.053475935828877004
2022-11-17,44710,0.058823529411764705
2022-11-23,44710,0.053475935828877004
2022-12-01,44710,0.06951871657754011
2022-12-08,44710,0.10160427807486631
2022-12-15,44710,0.053475935828877004
2022-12-22,44710,0.053475935828877004
2022-12-29,44710,0.0748663101604278
2023-02-23,44710,0.0
2023-03-02,44710,0.0427807486631016
2023-03-09,44710,0.03208556149732621
2023-03-16,44710,0.0
2023-03-23,44710,0.0
2023-03-30,44710,0.0374331550802139
2023-04-06,44710,0.0374331550802139
2023-04-13,44710,0.0374331550802139
2023-04-20,44710,0.0374331550802139
2023-04-27,44710,0.0
2023-05-04,44710,0.0
2023-05-11,44710,0.0
2023-05-18,44710,0.0
2023-05-25,44710,0.0
2021-09-26,44714,0.2956989247311828
2021-10-03,44714,0.2903225806451613
2021-10-17,44714,0.3010752688172043
2021-10-24,44714,0.15591397849462366
2021-10-31,44714,0.0967741935483871
2021-11-07,44714,0.14516129032258066
2021-11-14,44714,0.16129032258064516
2021-11-17,44714,0.13978494623655913
2021-11-28,44714,0.2849462365591398
2021-12-01,44714,0.2849462365591398
2021-12-05,44714,0.3279569892473118
2021-12-12,44714,0.3225806451612903
2021-12-19,44714,0.3387096774193548
2021-12-26,44714,0.4838709677419355
2022-01-02,44714,0.8817204301075269
2022-01-09,44714,1.0
2022-01-16,44714,0.8870967741935484
2022-01-23,44714,0.6021505376344086
2022-01-30,44714,0.25806451612903225
2022-02-06,44714,0.10752688172043011
2022-02-13,44714,0.11290322580645161
2022-02-20,44714,0.06451612903225806
2022-02-27,44714,0.0
2022-03-06,44714,0.0
2022-03-13,44714,0.0
2022-03-24,44714,0.0
2022-03-31,44714,0.0
2022-04-07,44714,0.0
2022-04-21,44714,0.0
2022-04-28,44714,0.0
2022-05-05,44714,0.03763440860215054
2022-05-12,44714,0.06451612903225806
2022-05-19,44714,0.06451612903225806
2022-05-26,44714,0.06451612903225806
2022-06-02,44714,0.12903225806451613
2022-06-09,44714,0.14516129032258066
2022-06-23,44714,0.06989247311827956
2022-06-30,44714,0.06451612903225806
2022-07-07,44714,0.08064516129032258
2022-07-14,44714,0.12365591397849462
2022-07-21,44714,0.15053763440860216
2022-07-28,44714,0.16129032258064516
2022-08-04,44714,0.13978494623655913
2022-08-11,44714,0.0967741935483871
2022-08-18,44714,0.13440860215053763
2022-08-25,44714,0.16129032258064516
2022-09-01,44714,0.1881720430107527
2022-09-08,44714,0.15053763440860216
2022-09-15,44714,0.0967741935483871
2022-09-22,44714,0.08602150537634409
2022-09-29,44714,0.06451612903225806
2022-10-06,44714,0.053763440860215055
2022-10-13,44714,0.06451612903225806
2022-10-20,44714,0.043010752688172046
2022-10-27,44714,0.053763440860215055
2022-11-03,44714,0.053763440860215055
2022-11-10,44714,0.06451612903225806
2022-11-17,44714,0.04838709677419355
2022-11-23,44714,0.053763440860215055
2022-12-01,44714,0.07526881720430108
2022-12-08,44714,0.08064516129032258
2022-12-15,44714,0.08064516129032258
2022-12-22,44714,0.08064516129032258
2022-12-29,44714,0.0
2023-02-23,44714,0.026881720430107527
2023-03-02,44714,0.026881720430107527
2023-03-09,44714,0.03763440860215054
2023-03-16,44714,0.03763440860215054
2023-03-23,44714,0.0
2023-03-30,44714,0.026881720430107527
2023-04-06,44714,0.026881720430107527
2023-04-13,44714,0.026881720430107527
2023-04-20,44714,0.0
2023-04-27,44714,0.0
2023-05-04,44714,0.026881720430107527
2023-05-11,44714,0.0
2023-05-18,44714,0.0
2023-05-25,44714,0.0
2021-09-26,44718,0.32142857142857145
2021-10-03,44718,0.20357142857142857
2021-10-17,44718,0.1357142857142857
2021-10-24,44718,0.15714285714285714
2021-10-31,44718,0.16428571428571428
2021-11-07,44718,0.14285714285714285
2021-11-14,44718,0.16071428571428573
2021-11-17,44718,0.16428571428571428
2021-11-28,44718,0.18571428571428572
2021-12-01,44718,0.21785714285714286
2021-12-05,44718,0.2392857142857143
2021-12-12,44718,0.25357142857142856
2021-12-19,44718,0.30714285714285716
2021-12-26,44718,0.4035714285714286
2022-01-02,44718,0.7214285714285714
2022-01-09,44718,1.0
2022-01-16,44718,0.8464285714285714
2022-01-23,44718,0.5357142857142857
2022-01-30,44718,0.2892857142857143
2022-02-06,44718,0.125
2022-02-13,44718,0.075
2022-02-20,44718,0.060714285714285714
2022-02-27,44718,0.025
2022-03-06,44718,0.0
2022-03-13,44718,0.0
2022-03-24,44718,0.017857142857142856
2022-03-31,44718,0.02142857142857143
2022-04-07,44718,0.017857142857142856
2022-04-21,44718,0.05
2022-04-28,44718,0.04285714285714286
2022-05-05,44718,0.05714285714285714
2022-05-12,44718,0.060714285714285714
2022-05-19,44718,0.09642857142857143
2022-05-26,44718,0.14642857142857144
2022-06-02,44718,0.14642857142857144
2022-06-09,44718,0.1
2022-06-23,44718,0.05357142857142857
2022-06-30,44718,0.05357142857142857
2022-07-07,44718,0.10357142857142858
2022-07-14,44718,0.08928571428571429
2022-07-21,44718,0.09642857142857143
2022-07-28,44718,0.16428571428571428
2022-08-04,44718,0.21785714285714286
2022-08-11,44718,0.14642857142857144
2022-08-18,44718,0.08928571428571429
2022-08-25,44718,0.10357142857142858
2022-09-01,44718,0.11785714285714285
2022-09-08,44718,0.07142857142857142
2022-09-15,44718,0.05714285714285714
2022-09-22,44718,0.06428571428571428
2022-09-29,44718,0.04642857142857143
2022-10-06,44718,0.05357142857142857
2022-10-13,44718,0.05357142857142857
2022-10-20,44718,0.09285714285714286
2022-10-27,44718,0.05
2022-11-03,44718,0.06785714285714285
2022-11-10,44718,0.075
2022-11-17,44718,0.03214285714285714
2022-11-23,44718,0.03214285714285714
2022-12-01,44718,0.05357142857142857
2022-12-08,44718,0.08571428571428572
2022-12-15,44718,0.10357142857142858
2022-12-22,44718,0.10357142857142858
2022-12-29,44718,0.08571428571428572
2023-02-23,44718,0.05
2023-03-02,44718,0.05714285714285714
2023-03-09,44718,0.04642857142857143
2023-03-16,44718,0.060714285714285714
2023-03-23,44718,0.05357142857142857
2023-03-30,44718,0.03214285714285714
2023-04-06,44718,0.03214285714285714
2023-04-13,44718,0.03214285714285714
2023-04-20,44718,0.039285714285714285
2023-04-27,44718,0.0
2023-05-04,44718,0.0
2023-05-11,44718,0.02142857142857143
2023-05-18,44718,0.02142857142857143
2023-05-25,44718,0.02142857142857143
2021-09-26,44720,0.2957393483709273
2021-10-03,44720,0.23809523809523808
2021-10-17,44720,0.21428571428571427
2021-10-24,44720,0.17543859649122806
2021-10-31,44720,0.15288220551378445
2021-11-07,44720,0.13533834586466165
2021-11-14,44720,0.12656641604010024
2021-11-17,44720,0.13659147869674185
2021-11-28,44720,0.2656641604010025
2021-12-01,44720,0.2894736842105263
2021-12-05,44720,0.3508771929824561
2021-12-12,44720,0.37092731829573933
2021-12-19,44720,0.3383458646616541
2021-12-26,44720,0.47117794486215536
2022-01-02,44720,0.8508771929824561
2022-01-09,44720,1.0
2022-01-16,44720,0.9235588972431078
2022-01-23,44720,0.6478696741854637
2022-01-30,44720,0.31954887218045114
2022-02-06,44720,0.14786967418546365
2022-02-13,44720,0.08020050125313283
2022-02-20,44720,0.05137844611528822
2022-02-27,44720,0.02882205513784461
2022-03-06,44720,0.016290726817042606
2022-03-13,44720,0.020050125313283207
2022-03-24,44720,0.013784461152882205
2022-03-31,44720,0.020050125313283207
2022-04-07,44720,0.007518796992481203
2022-04-21,44720,0.03258145363408521
2022-04-28,44720,0.045112781954887216
2022-05-05,44720,0.06015037593984962
2022-05-12,44720,0.09649122807017543
2022-05-19,44720,0.11904761904761904
2022-05-26,44720,0.15162907268170425
2022-06-02,44720,0.14786967418546365
2022-06-09,44720,0.11654135338345864
2022-06-23,44720,0.09774436090225563
2022-06-30,44720,0.09147869674185463
2022-07-07,44720,0.09022556390977443
2022-07-14,44720,0.11152882205513784
2022-07-21,44720,0.12781954887218044
2022-07-28,44720,0.14160401002506265
2022-08-04,44720,0.12155388471177944
2022-08-11,44720,0.12155388471177944
2022-08-18,44720,0.10651629072681704
2022-08-25,44720,0.11528822055137844
2022-09-01,44720,0.13032581453634084
2022-09-08,44720,0.12531328320802004
2022-09-15,44720,0.10902255639097744
2022-09-22,44720,0.08270676691729323
2022-09-29,44720,0.06892230576441102
2022-10-06,44720,0.05889724310776942
2022-10-13,44720,0.045112781954887216
2022-10-20,44720,0.042606516290726815
2022-10-27,44720,0.05513784461152882
2022-11-03,44720,0.05889724310776942
2022-11-10,44720,0.05764411027568922
2022-11-17,44720,0.05639097744360902
2022-11-23,44720,0.06641604010025062
2022-12-01,44720,0.06766917293233082
2022-12-08,44720,0.07894736842105263
2022-12-15,44720,0.07769423558897243
2022-12-22,44720,0.07769423558897243
2022-12-29,44720,0.06265664160401002
2023-02-23,44720,0.03634085213032581
2023-03-02,44720,0.041353383458646614
2023-03-09,44720,0.05263157894736842
2023-03-16,44720,0.06641604010025062
2023-03-23,44720,0.05639097744360902
2023-03-30,44720,0.06265664160401002
2023-04-06,44720,0.06265664160401002
2023-04-13,44720,0.06265664160401002
2023-04-20,44720,0.023809523809523808
2023-04-27,44720,0.020050125313283207
2023-05-04,44720,0.010025062656641603
2023-05-11,44720,0.020050125313283207
2023-05-18,44720,0.020050125313283207
2023-05-25,44720,0.020050125313283207
2021-09-26,44721,0.3684210526315789
2021-10-03,44721,0.2744360902255639
2021-10-17,44721,0.20300751879699247
2021-10-24,44721,0.11654135338345864
2021-10-31,44721,0.16541353383458646
2021-11-07,44721,0.20300751879699247
2021-11-14,44721,0.21428571428571427
2021-11-17,44721,0.2593984962406015
2021-11-28,44721,0.39473684210526316
2021-12-01,44721,0.37218045112781956
2021-12-05,44721,0.45864661654135336
2021-12-12,44721,0.47368421052631576
2021-12-19,44721,0.462406015037594
2021-12-26,44721,0.5827067669172933
2022-01-02,44721,0.8947368421052632
2022-01-09,44721,1.0
2022-01-16,44721,0.9924812030075187
2022-01-23,44721,0.5902255639097744
2022-01-30,44721,0.3533834586466165
2022-02-06,44721,0.14285714285714285
2022-02-13,44721,0.09022556390977443
2022-02-20,44721,0.06766917293233082
2022-02-27,44721,0.022556390977443608
2022-03-06,44721,0.018796992481203006
2022-03-13,44721,0.0
2022-03-24,44721,0.0
2022-03-31,44721,0.0
2022-04-07,44721,0.0
2022-04-21,44721,0.0
2022-04-28,44721,0.045112781954887216
2022-05-05,44721,0.05639097744360902
2022-05-12,44721,0.09022556390977443
2022-05-19,44721,0.09774436090225563
2022-05-26,44721,0.14285714285714285
2022-06-02,44721,0.17669172932330826
2022-06-09,44721,0.13909774436090225
2022-06-23,44721,0.09022556390977443
2022-06-30,44721,0.08270676691729323
2022-07-07,44721,0.07518796992481203
2022-07-14,44721,0.09774436090225563
2022-07-21,44721,0.11654135338345864
2022-07-28,44721,0.12030075187969924
2022-08-04,44721,0.11654135338345864
2022-08-11,44721,0.11654135338345864
2022-08-18,44721,0.14661654135338345
2022-08-25,44721,0.14285714285714285
2022-09-01,44721,0.15037593984962405
2022-09-08,44721,0.14661654135338345
2022-09-15,44721,0.11278195488721804
2022-09-22,44721,0.09398496240601503
2022-09-29,44721,0.10526315789473684
2022-10-06,44721,0.07142857142857142
2022-10-13,44721,0.041353383458646614
2022-10-20,44721,0.03759398496240601
2022-10-27,44721,0.06390977443609022
2022-11-03,44721,0.07518796992481203
2022-11-10,44721,0.05263157894736842
2022-11-17,44721,0.05639097744360902
2022-11-23,44721,0.06390977443609022
2022-12-01,44721,0.06766917293233082
2022-12-08,44721,0.06766917293233082
2022-12-15,44721,0.09022556390977443
2022-12-22,44721,0.09022556390977443
2022-12-29,44721,0.05263157894736842
2023-02-23,44721,0.05263157894736842
2023-03-02,44721,0.04887218045112782
2023-03-09,44721,0.045112781954887216
2023-03-16,44721,0.03383458646616541
